订单号,db_name,prob,score
1020220604230353000258042,4,0.6548325376775859,563
1020220604235349000258067,4,0.5826588754932064,580
1020220605000113000258071,4,0.42515111557599566,617
1020220604230744000258043,4,0.5430407473406764,590
1020220605012556000258122,4,0.8169192394814943,513
1020220605012130000258119,4,0.39666198519539136,624
1020220605004512000258092,4,0.4251587246470689,617
1020220605000609000258075,4,0.49444589380727316,601
1020220605013524000258125,4,0.39219289841463345,625
1020220605025235000258144,4,0.44161349806021777,613
1020220605041848000258170,4,0.8039549281066156,518
1020220604183447000257775,4,0.7402999310478359,539
1020220605055430000258194,4,0.6007327036727784,576
1020220605051146000258184,4,0.4310082932265062,616
1020220605043014000258173,4,0.3502447374742185,635
1020220604184546000257789,4,0.7494571714278843,536
1020220605073414000258236,4,0.4011043739437292,623
1020220605074050000258242,4,0.5766901051112555,582
1020220605073020000258231,4,0.5267755319798796,593
1020220605080915000258274,4,0.2310972136131353,669
1020220605085017000258331,4,0.19596421331930092,681
1020220605083647000258315,4,0.4253623059809033,617
1020220605084542000258328,4,0.5024111418301987,599
1020220605091817000258363,4,0.4088267026783834,621
1020220605082116000258290,4,0.46625483155915814,607
1020220605092200000258367,4,0.5757599544604223,582
1020220605091808000258362,4,0.7548563848937341,535
1020220605092942000258385,4,0.40246418312224613,622
1020220605093513000258394,4,0.46394941192447997,608
1020220605093639000258403,4,0.45112165079552297,611
1020220605093522000258397,4,0.3828576837637918,627
1020220605094728000258418,4,0.3400809506903751,638
1020220605093725000258406,4,0.5147900533797493,596
1020220605095826000258437,4,0.365970006304702,631
1020220605101914000258472,4,0.4062343962913267,621
1020220605101609000258468,4,0.3940897251098618,624
1020220605101118000258460,4,0.7742996366782148,528
1020220605101003000258457,4,0.6906018733777021,553
1020220604215238000257975,4,0.3852406226309178,626
1020220605074356000258246,4,0.12804447478112627,710
1020220605081545000258282,4,0.3179017885943596,644
1020220605103747000258512,4,0.7375794057205672,540
1020220605102855000258491,4,0.5748294884203873,582
1020220605103921000258514,4,0.41081573569685065,620
1020220605104320000258519,4,0.1798800348686176,687
1020220605101932000258474,4,0.5058511408555351,598
1020220605105325000258550,4,0.7222978448930683,544
1020220605110029000258558,4,0.6923592800970627,553
1020220605095436000258432,4,0.40049766938876386,623
1020220605105504000258553,4,0.4904502358971919,602
1020220605111344000258579,4,0.5894863036936704,579
1020220605111810000258588,4,0.5231007336042253,594
1020220605112234000258596,4,0.3753245845573716,629
1020220605114019000258632,4,0.15705289140154097,696
1020220605113225000258618,4,0.30935619786557683,646
1020220605113827000258626,4,0.36842080167743524,631
1020220605113312000258621,4,0.5073440225950326,598
1020220605115138000258659,4,0.6434174509264614,565
1020220605114939000258656,4,0.34030790595686633,638
1020220605115516000258665,4,0.6345197382724289,568
1020220605120216000258676,4,0.7076431644821787,548
1020220605120956000258693,4,0.44328608418578214,613
1020220605123240000258730,4,0.5962003243659689,577
1020220605122344000258719,4,0.3793274925766879,628
1020220605122020000258715,4,0.5417682229548885,590
1020220605125253000258764,4,0.7431089122428666,538
1020220605123619000258738,4,0.5341532515783197,592
1020220605131336000258803,4,0.6576079039139794,562
1020220605125254000258765,4,0.31305335809426443,645
1020220605130426000258784,4,0.6733461240262408,558
1020220605125328000258767,4,0.8659881183773493,492
1020220605130551000258786,4,0.4099084051812098,621
1020220605133028000258839,4,0.4882211241390064,602
1020220605134254000258863,4,0.3169701750923062,644
1020220605133425000258845,4,0.6717554700511738,558
1020220605141317000258927,4,0.5918044397683734,578
1020220605135243000258885,4,0.7162885885163032,546
1020220605135919000258898,4,0.6409757191186883,566
1020220605142501000258946,4,0.5694409362425069,583
1020220605141617000258931,4,0.25684854322890777,661
1020220605144221000258980,4,0.5532758763285188,587
1020220605143017000258960,4,0.6355406129673488,567
1020220605145405000259000,4,0.4167677955418891,619
1020220605141747000258937,4,0.5392590343416579,590
1020220605132834000258835,4,0.351420327923531,635
1020220605145604000259006,4,0.2958106945820141,650
1020220605145515000259003,4,0.6324398322264602,568
1020220605134557000258872,4,0.5757463539436745,582
1020220605145625000259009,4,0.5511020568735097,588
1020220605150013000259019,4,0.3987149716069462,623
1020220605151312000259043,4,0.49706518708646547,600
1020220605151144000259038,4,0.3922398454674941,625
1020220605153608000259092,4,0.5189337987570527,595
1020220605161438000259154,4,0.33869690476648734,638
1020220605155400000259118,4,0.3414892576805027,637
1020220605161242000259150,4,0.17442591333045235,689
1020220605160557000259141,4,0.29244289018458586,650
1020220605160034000259135,4,0.7768811248599287,528
1020220605162335000259168,4,0.7980212146312419,520
1020220605163207000259182,4,0.5287261985607618,593
1020220605160738000259145,4,0.3591735753964947,633
1020220605164720000259207,4,0.4727584060817213,606
1020220605165141000259213,4,0.2720100994262013,656
1020220605165349000259215,4,0.7121388944807073,547
1020220605164436000259202,4,0.6830053457219503,555
1020220605171513000259244,4,0.28209628674335874,653
1020220605174439000259284,4,0.7198059255092458,545
1020220605174414000259283,4,0.5722016371423946,583
1020220605170625000259235,4,0.2584842709908271,660
1020220605175156000259291,4,0.45220049104206145,611
1020220605180633000259310,4,0.771475098937214,529
1020220605181533000259317,4,0.5660705221272582,584
1020220605180344000259304,4,0.5730595923026841,583
1020220605201503000259443,4,0.740732499350583,539
1020220605202856000259460,4,0.26660479536565157,658
1020220605201839000259446,4,0.37843461105786286,628
1020220605202649000259459,4,0.6436756735001788,565
1020220605204214000259479,4,0.7479449665279677,537
1020220605205505000259489,4,0.5284242977642628,593
1020220605211318000259507,4,0.4068554494777142,621
1020220605193156000259405,4,0.5074641247148627,598
1020220605193801000259409,4,0.2581778039534251,660
1020220605214053000259538,4,0.22473438403939372,671
1020220605215146000259551,4,0.3688350971047501,631
1020220605231619000259618,4,0.26299993629223306,659
1020220605232810000259623,4,0.5264825573167701,593
1020220605231145000259617,4,0.639360603389164,566
1020220606023537000259687,4,0.4307125546473681,616
1020220606080555000259809,4,0.15425454911737913,698
1020220606081204000259814,4,0.5784896381605825,581
1020220605191029000259381,4,0.4725499186910869,606
1020220605183635000259346,4,0.7762203925240025,528
1020220605183926000259351,4,0.15304227250529986,698
1020220605214256000259543,4,0.331627316363787,640
1020220605221348000259568,4,0.5233285641065327,594
1020220605221633000259569,4,0.46388436617264756,608
1020220605230244000259611,4,0.4530694353580804,610
1020220606072023000259768,4,0.6302366669922536,569
1020220605230726000259614,4,0.35529276377834834,634
1020220606082125000259828,4,0.34338289160993085,637
1020220606084550000259855,4,0.6712523677645602,558
1020220606013918000259671,4,0.4798091068986982,604
1020220606085809000259865,4,0.3111008949118823,645
1020220605190554000259376,4,0.5486556801382121,588
1020220606003825000259653,4,0.5481806824188803,588
1020220605184434000259353,4,0.4999782121190876,600
1020220606055915000259731,4,0.48754959547333615,602
1020220606081859000259823,4,0.5865254873693052,579
1020220606081608000259818,4,0.24558180962900425,664
1020220606072608000259773,4,0.4352970308420269,615
1020220606093619000259915,4,0.5537292750681501,587
1020220606071904000259766,4,0.631737805728439,568
1020220606100008000259944,4,0.5680743064029514,584
1020220606102700000259996,4,0.1455817552353791,702
1020220606102341000259987,4,0.2148443885635075,674
1020220606083421000259843,4,0.08436641155739479,737
1020220606083143000259841,4,0.5077346658745846,598
1020220606082918000259838,4,0.7089551041540508,548
1020220606081408000259816,4,0.5592722440302375,586
1020220606103913000260023,4,0.20239290916935138,679
1020220606092526000259904,4,0.2731395967398988,656
1020220606101749000259976,4,0.440233083114105,613
1020220606093035000259910,4,0.3710309841854129,630
1020220606100758000259956,4,0.32491285617199295,642
1020220606103610000260011,4,0.7292945950071049,542
1020220606102133000259980,4,0.44650583516315795,612
1020220606102753000259997,4,0.654713205180943,563
1020220606110637000260072,4,0.5414788613011164,590
1020220606113305000260110,4,0.6265753146237955,570
1020220606114053000260117,4,0.5639980586776563,585
1020220606104457000260033,4,0.5096399400786391,597
1020220606103820000260020,4,0.6858214845873984,554
1020220606105903000260054,4,0.7623794663595974,532
1020220606112855000260100,4,0.7843921748990962,525
1020220606112308000260091,4,0.3828377554009115,627
1020220606114847000260129,4,0.4711947703819936,606
1020220606115116000260133,4,0.5781699092070719,581
1020220606122713000260194,4,0.4343071806574146,615
1020220606122204000260181,4,0.1989241991051849,680
1020220606121729000260178,4,0.36601570422648183,631
1020220606130516000260256,4,0.3467957586607722,636
1020220606130516000260255,4,0.40705467750009033,621
1020220606124632000260227,4,0.3890026529955451,626
1020220606124536000260226,4,0.7546540940472898,535
1020220606131625000260281,4,0.471887180775926,606
1020220606120535000260161,4,0.6792008433379318,556
1020220606123945000260218,4,0.3396524242973367,638
1020220606135106000260328,4,0.525584603004423,594
1020220606141837000260368,4,0.4346143003813636,615
1020220606132320000260290,4,0.5716618594469288,583
1020220606133531000260307,4,0.67073382059459,558
1020220606142252000260376,4,0.7384375160666808,540
1020220606135559000260335,4,0.30229687523475796,648
1020220606140411000260348,4,0.4561777709318371,610
1020220606141538000260360,4,0.47715710395433947,605
1020220606142305000260377,4,0.4704392998564933,606
1020220606144412000260409,4,0.3804435522152531,628
1020220606144051000260404,4,0.70610891553707,549
1020220606145917000260436,4,0.6676576766767855,559
1020220606145354000260429,4,0.35098884291686755,635
1020220606143526000260394,4,0.3382435865916003,638
1020220606145012000260420,4,0.19451421026937787,681
1020220606151612000260469,4,0.5806215293104043,581
1020220606145806000260435,4,0.24668504377977044,664
1020220606153002000260486,4,0.22058315320333113,672
1020220606152925000260485,4,0.7342273048149789,541
1020220606153544000260494,4,0.17587325900218767,689
1020220606153858000260499,4,0.4473361989962797,612
1020220606152728000260480,4,0.629354764119891,569
1020220606150755000260452,4,0.3877054118486543,626
1020220606154436000260506,4,0.7477273900581016,537
1020220606155644000260521,4,0.2891440303598308,651
1020220606162552000260565,4,0.2840122683949491,653
1020220606163206000260573,4,0.5883374435186671,579
1020220606165036000260606,4,0.6241665189915114,570
1020220606171711000260648,4,0.308006060618698,646
1020220606172730000260654,4,0.2466035613734988,664
1020220606171259000260639,4,0.7114939933353431,547
1020220606170830000260625,4,0.3191338574036315,643
1020220606174656000260686,4,0.38568277551505664,626
1020220606173853000260675,4,0.45563677163199406,610
1020220606175652000260693,4,0.48511797097213344,603
1020220606173617000260667,4,0.16571953508795312,693
1020220606173928000260676,4,0.7019013964224898,550
1020220606180449000260700,4,0.27616602588334205,655
1020220606182155000260720,4,0.2926649488377619,650
1020220606181435000260712,4,0.7373778115581425,540
1020220606190439000260754,4,0.5362670082202743,591
1020220606191023000260762,4,0.3612803885604075,632
1020220606191126000260763,4,0.5806934329106678,581
1020220606194505000260791,4,0.5852426050382241,580
1020220606191933000260771,4,0.5261816784410759,593
1020220606194732000260795,4,0.6066947747625738,574
1020220606195634000260812,4,0.3454208585864864,636
1020220606201341000260831,4,0.19216376571289961,682
1020220606194750000260796,4,0.5023080364906347,599
1020220606190718000260758,4,0.4608860456321498,609
1020220606215217000260921,4,0.2199152561518467,673
1020220606224630000260974,4,0.38189826613407707,627
1020220606210232000260874,4,0.4261600679424999,617
1020220606205326000260866,4,0.5535920764233977,587
1020220606220624000260933,4,0.3847340805360729,627
1020220606214433000260916,4,0.6390043609846917,567
1020220607003335000261053,4,0.5947452359405397,577
1020220606221244000260938,4,0.6249363017741785,570
1020220606221727000260942,4,0.39972764572867875,623
1020220606222610000260947,4,0.40953851803564995,621
1020220606223559000260957,4,0.6005279154368669,576
1020220606231916000261004,4,0.2934476139662561,650
1020220606225812000260984,4,0.3590232029466542,633
1020220606224439000260970,4,0.24886094560203276,663
1020220607012929000261078,4,0.5201667281917439,595
1020220607024141000261096,4,0.5702037878429238,583
1020220607005438000261066,4,0.44726555978569427,612
1020220606204741000260862,4,0.36325057257538873,632
1020220607004344000261058,4,0.34992998933431535,635
1020220607073245000261223,4,0.6524079763435692,563
1020220607063801000261184,4,0.46429301385863825,608
1020220607062433000261172,4,0.49744261270139917,600
1020220607070817000261202,4,0.2688291768487819,657
1020220607074719000261235,4,0.5652237554897482,584
1020220607064111000261187,4,0.7745776914878899,528
1020220607072607000261215,4,0.7383589912667413,540
1020220607090721000261327,4,0.5111329054625117,597
1020220607090041000261322,4,0.4439951666058805,612
1020220607083835000261292,4,0.33812836594329276,638
1020220607094509000261391,4,0.3416580282294768,637
1020220607090957000261329,4,0.6175254047918727,572
1020220607092546000261353,4,0.7198460836487354,545
1020220607092755000261354,4,0.6696416763532156,559
